inserttime,avgfxrate,stdfxrate,prev_avg,min_val,max_val,vol_val,fd,return
2022-12-06 08:23:19,1.160859433333335,0.0002450472868615797,1.160859433333335,1.1604700000000001,1.1614,0.0009299999999998754,90322.5806451734,0.00030450796300038433
2022-12-06 08:30:05,1.1613483999999998,9.631126378453025e-05,1.1613483999999998,1.161,1.1616,0.0005999999999999339,51666.666666672354,0.0004212109172087454
2022-12-06 08:37:13,1.1618960166666654,0.00018649661214985356,1.1618960166666654,1.16126,1.1621700000000001,0.0009100000000001884,64835.16483515141,0.0004715352142953697
2022-12-06 08:44:08,1.161890233333335,9.370368272420075e-05,1.161890233333335,1.1616900000000001,1.1621000000000001,0.00041000000000002146,41463.414634144174,-4.977496477737687e-06
2022-12-06 08:51:16,1.1616268166666666,0.0001270416532523507,1.1616268166666666,1.1613,1.1619199999999998,0.0006199999999998429,95161.29032260476,-0.00022671390042817565
2022-12-06 08:58:22,1.1610303999999998,0.0002649443179968069,1.1610303999999998,1.1604700000000001,1.1615199999999999,0.0010499999999997733,70476.1904762057,-0.000513432247008731
2022-12-06 09:05:56,1.160535933333334,0.0001707869711676503,1.160535933333334,1.16012,1.1609,0.0007800000000000029,43589.743589743426,-0.0004258860635050981
2022-12-06 09:13:30,1.1599857333333323,9.775898057552312e-05,1.1599857333333323,1.1597,1.1602000000000001,0.000500000000000167,83999.99999997194,-0.00047409130919489657
2022-12-06 09:21:24,1.1600019166666669,0.0001813588887924675,1.1600019166666669,1.15954,1.1602999999999999,0.0007599999999998719,78947.36842106594,1.3951321011531067e-05
2022-12-06 09:29:15,1.1599455833333319,0.00023775126062471728,1.1599455833333319,1.1593900000000001,1.16038,0.0009899999999998244,51515.15151516066,-4.856313815141561e-05
2022-12-06 09:37:05,1.1600188666666664,0.000279884201249829,1.1600188666666664,1.1593,1.16066,0.0013600000000000279,39705.88235294036,6.317825110723525e-05
2022-12-06 09:44:44,1.1601738499999996,0.00014566223184461253,1.1601738499999996,1.15983,1.16062,0.0007900000000000684,27848.101265820373,0.0001336041488519398
2022-12-06 09:53:05,1.1604485500000015,0.00030748219215912887,1.1604485500000015,1.1598,1.1610200000000002,0.001220000000000221,49180.32786884355,0.0002367748592177358
2022-12-06 10:00:55,1.1605040666666675,0.00023363664630621,1.1605040666666675,1.16008,1.161,0.0009200000000000319,32608.69565217278,4.7840696311812635e-05
2022-12-06 10:08:47,1.1599072499999983,0.0002706375246199996,1.1599072499999983,1.1594,1.1604100000000002,0.0010100000000001774,47524.75247523918,-0.0005142736538472156
2022-12-06 10:17:03,1.1590591666666663,0.00021754591770456388,1.1590591666666663,1.1587,1.1597,0.0009999999999998899,47000.00000000517,-0.0007311647835048654
2022-12-06 10:24:59,1.1595106500000003,0.00030312667335675645,1.1595106500000003,1.15889,1.16005,0.0011600000000000499,38793.103448274196,0.0003895257000834746
2022-12-06 10:33:13,1.1597065999999996,0.00015866955207553184,1.1597065999999996,1.1594,1.1601,0.0006999999999999229,32857.14285714648,0.0001689937043694067
2022-12-06 10:40:51,1.1593835166666664,0.00016685478151955195,1.1593835166666664,1.15889,1.1597,0.0008099999999999774,56790.123456791705,-0.00027859057914579106
2022-12-06 10:48:28,1.1596317333333328,0.00017750593439291645,1.1596317333333328,1.1592,1.15999,0.0007900000000000684,48101.265822780646,0.00021409366538180366
2022-12-06 10:56:46,1.160498783333335,0.0006069306542919787,1.160498783333335,1.1596899999999999,1.16221,0.0025200000000000777,39682.53968253846,0.0007476942679981479
2022-12-06 11:05:24,1.163410383333333,0.0006923837475720341,1.163410383333333,1.1614499999999999,1.16459,0.0031400000000001427,20382.165605094615,0.0025089211999300347
2022-12-06 11:13:19,1.1648065166666681,0.0003253045134595326,1.1648065166666681,1.1642700000000001,1.166,0.0017299999999997873,18497.10982659187,0.0012000351323452159
2022-12-06 11:21:52,1.164338366666667,0.0001766210128007552,1.164338366666667,1.16384,1.16465,0.0008099999999999774,27160.493827161252,-0.00040191224319462826
2022-12-06 11:29:35,1.1638442499999995,0.0001337497069668207,1.1638442499999995,1.1634,1.16425,0.0008500000000000174,54117.64705882242,-0.0004243754915351774
2022-12-06 11:37:43,1.163282616666667,0.00018520323209784078,1.163282616666667,1.1629,1.1637300000000002,0.0008300000000001084,53012.04819276416,-0.0004825674340294922
2022-12-06 11:45:18,1.1638214666666662,0.00013320031268690703,1.1638214666666662,1.1635,1.1641,0.0005999999999999339,65000.00000000716,0.00046321503672362306
2022-12-06 11:53:21,1.1638023499999994,0.0001372742080435311,1.1638023499999994,1.16345,1.16408,0.0006299999999999084,65079.36507937454,-1.6425772521206042e-05
2022-12-06 12:01:29,1.1631240333333324,0.00042202200669634734,1.1631240333333324,1.1623100000000002,1.16394,0.0016299999999997983,62576.68711657216,-0.0005828452457301425
2022-12-06 12:09:50,1.162785916666666,0.00014598555521006047,1.162785916666666,1.16242,1.16304,0.0006200000000000649,27419.354838706804,-0.0002906969996117159
2022-12-06 12:17:28,1.162782066666668,0.00015192101744226417,1.162782066666668,1.1623999999999999,1.16306,0.000660000000000105,62121.21212120225,-3.311013612184758e-06
2022-12-06 12:25:33,1.1625953166666656,0.00011510130650032533,1.1625953166666656,1.1623100000000002,1.16284,0.0005299999999999194,58490.56603774474,-0.00016060619212824508
2022-12-06 12:33:02,1.1622130000000004,0.0002544487122333191,1.1622130000000004,1.16173,1.1627299999999998,0.0009999999999998899,75000.00000000827,-0.0003288475888251259
2022-12-06 12:41:02,1.1620802,0.0002537605987374272,1.1620802,1.16164,1.16254,0.0008999999999999009,38888.88888889317,-0.0001142647690229657
2022-12-06 12:48:40,1.1618908000000001,9.219831033210154e-05,1.1618908000000001,1.1616,1.1621000000000001,0.000500000000000167,41999.99999998597,-0.00016298358753533897
2022-12-06 12:56:28,1.1616718666666666,0.00022674337347231198,1.1616718666666666,1.1612399999999998,1.1622,0.0009600000000000719,79166.66666666073,-0.0001884284937393081
2022-12-06 13:04:41,1.161709983333334,0.00017278144522760633,1.161709983333334,1.1614,1.1621000000000001,0.000700000000000145,39999.99999999172,3.2811904773758046e-05
2022-12-06 13:12:25,1.1617952166666674,0.00023103924666722118,1.1617952166666674,1.1613799999999999,1.1622,0.0008200000000000429,56097.56097560682,7.336885673382216e-05
2022-12-06 13:20:01,1.1618416833333336,0.00023532781459763538,1.1618416833333336,1.1614,1.1622,0.0007999999999999119,47500.00000000523,3.9995574090507994e-05
